material_id,material_name,strength,durability,toughness,hardness,elasticity,plasticity,density,thermal_conductivity,porosity,permeability,fire_resistance,weather_resistance,corrosion_resistance,chemical_stability,reactivity,cost,availability,maintenance,lifecycle_cost,recyclability,energy_efficiency,carbon_footprint,ease_of_handling,compatibility,curing_time
50,Material_50,925,7.074202820805726,9.691828975590662,7,0.9231852190741727,0.22054606573257562,2994,1.2881033504618289,9.621679422502977,2.166377808418196,4,3,0.4082202423687906,0.5007693827396494,0.5318308802225332,9986,7,9,7041,0.31260579875535954,0.5171867502091976,69.34216196501562,3,5,23
51,Material_51,724,2.5058185055373654,8.210503964868284,6,0.9246214394385707,0.5825260716265247,4697,3.628475038402149,8.962911897285286,0.7629280661193198,9,3,0.6873778796037872,0.2449846874373945,0.6341003698834283,1876,8,3,44322,0.34735580673999233,0.7088544266785312,29.590902236579154,6,1,27
52,Material_52,766,9.6510925983211,8.971706988050183,5,0.9027759034738633,0.20229914152417622,3178,1.2110202559503125,7.102557115920327,4.3679561887677725,5,6,0.9854150472258556,0.908360217087193,0.3644343929575731,1940,5,4,29056,0.730082453782165,0.9909133505991765,55.873356120173426,8,2,16
53,Material_53,224,1.2008616950137871,9.767026116794451,8,0.7744191331176806,0.49312652600494233,3797,0.9205938192751432,8.432460679533666,2.7416098936210798,3,2,0.7174526776221878,0.5175019763152495,0.9768350402896907,1975,1,9,7647,0.5119922870859954,0.005523221024411384,94.16032601436602,3,4,12
54,Material_54,373,2.3641894740035108,7.205195248791484,9,0.5975917320709766,0.36275794588439947,636,4.0901562696923826,32.68799912715269,4.888770803962989,5,7,0.7565037021630078,0.7070445178738229,0.8253038163625407,1082,6,5,34623,0.3826935687296702,0.6446787474234594,46.619769633171614,9,8,22
55,Material_55,224,4.787906307519703,6.173336317445768,5,0.6737721246711603,0.5724175537628723,2767,2.370341252436621,17.288261443895315,3.584009451971358,2,3,0.500431842685278,0.7975994162494144,0.8688842389370676,3194,2,1,44645,0.24327419184808707,0.6760807594579686,10.674556438253669,9,5,21
56,Material_56,859,6.098756061180174,2.6682962221635123,2,0.21638112395023493,0.8602083229193225,3482,0.7391915983679398,19.648951195983706,1.4179560079028355,4,3,0.5092741399310756,0.47333212501323974,0.5745663540433683,1810,8,6,18835,0.10219221633879394,0.2921659465305385,89.65785384414039,6,9,7
57,Material_57,105,7.193404515676186,7.123368696391594,6,0.6062846713325271,0.7048444205477592,3571,0.7165785896378697,17.437016022300707,4.683790080821383,4,4,0.465039358671397,0.7322490949583308,0.3498762486872332,6161,5,7,13871,0.008072246522520143,0.5205074847815482,87.23133066728285,2,6,26
58,Material_58,515,4.154293007637352,7.919112981587613,1,0.4256458697412241,0.43300172408235105,860,1.0461609816134025,39.50391238756435,2.8804634816834396,4,2,0.9501758385397662,0.7008306083354864,0.7510930801729957,2416,7,3,24525,0.23804281921329096,0.68391447900684,8.746813013121201,8,9,18
59,Material_59,856,8.208087278134247,3.3034480613457635,1,0.692610058567842,0.169767488558091,3908,3.7504963600817884,41.05708777603316,3.5006884650718395,7,8,0.26536473731427457,0.9712569525830912,0.7920905937615902,7005,5,8,24778,0.6629340224241148,0.29096003138821225,17.241175292477084,3,6,10
60,Material_60,566,2.566712788677477,8.953416280683877,9,0.2222713708875773,0.9383100566365818,1122,2.0804281849603847,8.697214351595317,3.4921635327816545,6,8,0.18705464041198872,0.17303359655747408,0.9900091175992994,6105,5,4,41964,0.10875757657212903,0.49919112388801423,66.40116766587168,4,6,14
61,Material_61,134,6.871298588698508,2.2630412679365346,4,0.1868391439912459,0.8856429168139774,3439,1.388953630626278,22.66903885555205,0.6952696968619648,5,7,0.6872539134092702,0.4423314421067962,0.12899806699524577,7170,7,8,45689,0.8501790321401099,0.6086572912481933,82.81378520112904,4,6,20
62,Material_62,865,7.324267930063569,7.324836288041918,2,0.46493931084254114,0.5809706811679687,4580,2.295606928007161,41.69866652556975,3.1594615147869387,7,7,0.4310819307334295,0.8329388263447912,0.8472338134921653,1669,8,1,29569,0.9653582485786019,0.5213405011293835,12.255674919869609,6,4,29
63,Material_63,761,6.366581588510922,5.2826948551275565,3,0.2256066247054811,0.8920439110816883,4639,0.21885204392545904,32.38254234275286,4.471352326106114,9,3,0.9009863370689241,0.9735509244572818,0.10353586480421702,2177,9,6,28070,0.8554327700351892,0.48685888605934746,99.5882041041932,2,2,8
64,Material_64,957,1.231186184179653,4.252250399743901,7,0.696750401438236,0.3988157568573125,4846,4.86694375718106,9.692235505742236,1.6045393594726316,2,1,0.6671379152419417,0.8463630937497846,0.9071716175792918,4317,3,9,20037,0.14554329849720216,0.20119868415104636,49.5241963713989,7,1,28
65,Material_65,628,7.224007733294187,3.365509783755475,9,0.6147510691613784,0.9802003931007837,4404,3.930023505944726,48.166110865297476,0.24696406235911525,6,9,0.763121370768558,0.9944267763659513,0.556525064452208,471,8,4,33887,0.2288968485648356,0.602422750388571,21.98175394036227,2,5,15
66,Material_66,434,5.066841173984238,5.589141351113219,7,0.4637379766995099,0.5866039564274756,2783,2.624291296368395,21.206240190469895,2.9902503492200525,8,1,0.9775797793740325,0.1412715810310441,0.48487168378398626,9016,3,5,42643,0.4063512039407239,0.511662802508169,68.55041006372763,2,2,22
67,Material_67,182,2.4437626471059994,4.42780106368844,3,0.3696234720064018,0.18753882929799942,1274,1.0274101325964897,9.843582304902688,1.483428919020145,7,5,0.17305933490916692,0.7260892713469327,0.3654080274829452,7454,8,6,6795,0.2561155063954126,0.30961431938041717,16.388861970806946,9,9,4
68,Material_68,315,8.92574880028805,8.564712935479804,5,0.6023687006984417,0.720776370750058,1462,4.240717792161185,48.86673186105155,4.498078055588578,2,2,0.9563242674913077,0.8941933345660243,0.9039127642459924,8016,5,8,1092,0.23553313942559007,0.26360166846922084,14.593397295866083,3,5,16
69,Material_69,374,7.534967964804803,6.875856334928562,9,0.10549016138956502,0.4269706655614586,2732,0.11156686333741794,18.988742252540842,2.405527314386459,8,8,0.23503217125119116,0.3915166834206,0.30329726615258057,9924,2,5,40184,0.5529785712762776,0.15642312727328878,83.25967673685473,2,7,20
70,Material_70,744,9.606852598998133,3.974373218830063,8,0.10431464576560628,0.5445869427732921,556,2.974422007950604,31.37257211285376,0.35668801545857476,9,3,0.9292514791982294,0.594851197566534,0.5042966051844069,5283,1,8,34077,0.8487423235049598,0.8434362259521861,21.88658372358293,2,5,20
71,Material_71,858,1.3576897125865102,1.7545272103381166,7,0.3805357513593186,0.9960756213810711,2491,0.18624897385859668,45.34532220030583,4.020239504998751,3,5,0.15378344721654394,0.10223620247644467,0.5637961566528408,4471,9,1,46917,0.5491476307518137,0.8350693207553541,39.54306747508928,9,7,17
72,Material_72,518,1.4598227416356073,3.5280753988824913,4,0.4322373533625906,0.6202731676570648,1527,3.926536323089188,16.644417675752006,4.196862535772328,3,5,0.1300531671380115,0.6412269419172643,0.14631700242956625,1480,2,4,45753,0.8910860288202449,0.5956496040475076,41.84503240831129,9,7,11
73,Material_73,467,9.602228822741019,3.1549960623645465,3,0.5351220497902616,0.882277436495445,704,2.4562974100236694,21.22461307174715,1.606087017018327,5,9,0.17289390440518607,0.25954707686438494,0.589406088699178,537,3,5,31024,0.31239936585400485,0.8772794763004758,58.15542131413063,8,1,3
74,Material_74,735,9.44593127612222,8.639968283817684,7,0.4338793031977727,0.23876104720740657,2624,1.0999610193074794,41.72319451993163,1.028537758562044,8,5,0.6291059603804536,0.7351778418842595,0.12028918065614518,5242,5,7,41424,0.9725267075187394,0.38697264012637844,94.7479755497377,8,7,16
75,Material_75,738,3.929846135900584,6.366600433902057,1,0.326710339719373,0.38981823995840814,3823,1.2155266304765835,0.8458442784384679,0.48364755040567076,7,5,0.9350285271718329,0.2174430163766124,0.3783501641661454,907,9,3,24842,0.5970597851962393,0.9180495661645929,50.7893884612983,5,4,17
76,Material_76,185,4.9019769461011276,2.5504043871517013,9,0.7823140270793408,0.3265676027097466,3160,4.606138911767533,16.036016195630243,2.5176706691475217,3,6,0.47970497799640444,0.8718513305187234,0.16595453611532895,8596,2,8,42337,0.8099244526941499,0.039088086555329804,11.834538787101545,1,1,26
77,Material_77,801,9.789779537943987,6.315613529554683,1,0.17876264517912105,0.9059864133920291,1371,0.27629305463739595,11.08335010941628,0.8974161175937658,4,5,0.49546895102424926,0.6342123319598265,0.64873655076156,2561,5,6,3887,0.48558842122545376,0.4287135772070779,92.70966243390451,1,3,14
78,Material_78,472,6.927593210099781,6.678368350532875,9,0.7224124693478031,0.16853059691919997,3598,1.9040257210080167,29.444153748415896,0.16092926013498554,9,9,0.1607782607522661,0.812489495018997,0.11373889452915154,9940,2,9,35196,0.4412182404321071,0.9206113612985476,4.875618358072142,6,1,12
79,Material_79,127,6.769797873562071,3.58679928841024,4,0.4300356269182234,0.6597857706762835,3750,2.074022711610934,42.47636144688391,4.662270564622503,7,5,0.5403135973762366,0.9981098137137943,0.8412607247417883,5399,3,2,3201,0.07033235396586468,0.21514954498640693,18.362000689391213,1,6,13
80,Material_80,445,2.166685650210218,8.27590041403808,7,0.28666993880447844,0.6323560490624529,2666,0.701378994936911,8.00140549236591,1.7623999665407697,3,8,0.830882048054802,0.5974963101489335,0.7781053072293865,7867,6,9,14682,0.26741131093832515,0.5561536296103516,18.469468681186708,6,4,5
81,Material_81,499,5.164681329267979,4.203112192020125,7,0.9903293883428621,0.2478046928184413,4347,2.3663301536867745,42.320726165777835,4.69504438810119,3,3,0.6636744683936623,0.8218653289725955,0.15316594560253666,3407,4,7,39160,0.8543055567285053,0.428007868136117,6.33757268157582,2,8,6
82,Material_82,237,2.0566917837206375,9.215541047619126,1,0.7671298505251588,0.5225571557364831,3397,0.22931590593069426,41.76166961121364,0.6982090612207225,2,3,0.3058517695298691,0.34790867272032405,0.7730387781816705,8453,6,9,34234,0.21696730215985338,0.6010260546351114,94.26698381051195,4,6,23
83,Material_83,397,4.829813278572255,6.786333229294967,6,0.29302916131345946,0.7685796712699363,2070,1.5988280398125676,26.448975478377147,3.5630850254511355,6,6,0.5041741100841776,0.815508381003652,0.5526411546555212,9680,3,4,10263,0.613467985201067,0.5137665091947317,71.86738658504991,2,5,7
84,Material_84,301,6.161175390978508,1.7370511772790636,1,0.7365236027715425,0.4523930263091376,2137,0.6522946160512093,37.01505655808852,1.822657040812374,2,1,0.8688311641817312,0.26873363088768976,0.5463351465727719,8984,1,4,36660,0.7497138572649031,0.4175989355634502,94.65627527439217,7,3,27
85,Material_85,555,4.401485203267086,6.757279363177211,8,0.25332515797176375,0.5022591066412299,1668,4.644255400915258,39.646284738857126,4.1020129062323765,6,3,0.14755782454543465,0.901305391573944,0.5453301438457466,3969,5,7,4963,0.8099680217558521,0.3068535861007581,29.9352563050992,3,3,4
86,Material_86,181,7.885619497322275,5.041228361456551,2,0.585590260375193,0.22140683957651502,1641,3.3189320458585914,39.407141060853085,4.0920985547308755,3,4,0.49227669885555514,0.7404214533476078,0.39864353696774246,9746,8,9,30189,0.33118744335679307,0.167886576526452,2.3626743972690822,5,5,22
87,Material_87,811,1.7065114220015336,2.7759927920947725,5,0.8189560955775066,0.19458569572950007,940,3.0630629204545072,3.408167028499326,4.173538286446841,1,7,0.2224870377945232,0.3289817204328523,0.9682387321495911,6959,8,4,22226,0.043114709872516865,0.20235938193478697,78.15049247840673,1,9,12
88,Material_88,490,8.834447317038384,6.437819008585661,6,0.9937815573888685,0.49971631463333677,4198,4.775717680088923,44.286446614878535,1.4852672087030496,1,1,0.7128759371965393,0.583682291910116,0.29271333401290894,5852,6,1,34998,0.14782430670728564,0.17680604951329737,26.715178974337416,6,4,23
89,Material_89,624,2.0741145271243138,5.58222814354129,1,0.38338276141877625,0.10255189442940077,3832,3.3451964237827374,39.99607968122309,4.611457629705456,4,6,0.8466458478199492,0.9687313542413294,0.910564281903338,2724,8,4,45717,0.9417809604653781,0.16998993619084501,67.51935719491625,8,8,11
90,Material_90,674,9.099529240096262,2.527220587307444,8,0.2642725271568984,0.10076520040092207,3960,1.5389046668652335,9.45010562792823,1.8823420404604636,6,4,0.284663954083221,0.3296805120377734,0.28695385478741764,1223,2,5,27393,0.7036788812345952,0.3016530965678541,14.888070788762974,4,7,10
91,Material_91,623,3.216694231543784,5.917114335888284,4,0.3297148801332925,0.175922974737625,2529,1.894815739788148,35.12558403309991,4.107845069568813,8,9,0.9690718621634081,0.6593397526913963,0.38693562023762207,3429,7,3,46991,0.06718622172797539,0.7977487611746961,26.787735644334344,9,7,22
92,Material_92,826,7.463474172020659,9.312593383928077,8,0.3548728873874085,0.6281237753278871,1935,2.7316499026828454,8.177863577423771,2.2037171780621296,3,5,0.5656205910423784,0.236278531483642,0.9561360195605657,2730,5,5,43205,0.946039117485533,0.7082646432751827,54.4815382976663,9,2,10
93,Material_93,995,1.2237351504545888,4.571060767124637,4,0.1944811506147919,0.2792246880946372,2479,3.9769136898287094,6.474338093586668,1.163772777380469,8,4,0.43897662719671016,0.41599580798953717,0.6370078775380349,8412,4,9,24901,0.08342178942801182,0.8976848964512815,94.76762476467263,9,2,22
94,Material_94,768,9.556002387508453,6.471369928596727,7,0.8570785877918847,0.37921314600577827,1512,2.676429721582356,26.09145519651679,2.636620250417894,9,6,0.8815926665265654,0.8164863745981075,0.5548451644558068,5932,9,8,49427,0.7737491925076667,0.9480963236366279,32.26627568255241,7,9,25
95,Material_95,725,6.172907683231081,5.193565849728628,5,0.41065133266600995,0.5665056628082774,1018,0.4685949068543366,0.23070372758219326,0.9071816452953697,8,8,0.3501414974172502,0.4532113416958031,0.440174024614738,6491,7,1,47012,0.007378558384718792,0.8972111640813377,95.64783007006416,1,3,27
96,Material_96,225,4.244608573083862,3.9790542176070947,5,0.8560087605660992,0.4883978528252184,3466,1.652666401595323,48.85413306407157,4.375180698886708,1,3,0.7998940696362088,0.9366854226365638,0.1210502065531536,3516,9,9,8726,0.36245668445080315,0.9133121461844949,25.70975682245935,5,1,29
97,Material_97,416,5.62940982456427,8.190582695195502,3,0.21189976353184992,0.5695954489897064,4915,3.7271501988255964,47.98948439013471,2.3031044085563877,9,8,0.8954557780109624,0.5837940610031188,0.14188688324887638,6201,9,1,5910,0.16481666978046172,0.7083373957127205,64.6205433537869,8,5,5
98,Material_98,144,3.3181900009531815,4.144662634633541,6,0.7244354957391175,0.5349655092120992,2664,3.935855428524921,36.55873163902253,3.943137852332784,4,8,0.5650716606734877,0.8573025328134919,0.5112738827839417,9601,2,4,29120,0.5480347295998882,0.21218631632902063,44.12913173872457,6,1,23
99,Material_99,855,9.348151779940151,8.730629995239365,7,0.5397354320129,0.7335293522631929,1499,2.934305740212293,7.120761579636775,4.585697302968129,9,4,0.2252942550032578,0.9917032390847265,0.5971901420257569,431,1,4,8645,0.7795130481992091,0.6203398400901443,50.96239992890174,7,1,15
100,Material_100,781,3.352183441771271,4.810673746756358,4,0.3332956198470275,0.6615664784505184,4171,1.8160685259398504,44.706419626581315,0.2650368157963451,3,9,0.859890617434201,0.13194862621513923,0.3760830381514596,7286,3,2,17257,0.8128659145623248,0.7206796599499395,83.9361780571108,1,9,14
